date,ret,close
1035,0.00786963,727.2668
1036,-0.00580882,723.0423
1037,0.01173435,731.5267
1038,-0.01459764,720.8481
1039,0.00501266,724.4615
1040,-0.02162262,708.7967
1041,-0.00615047,704.4373
1042,0.01769250,716.9006
1043,0.00412281,719.8562
1044,0.01572991,731.1795
1045,-0.01078278,723.2953
1046,0.00640115,727.9253
1047,0.00342531,730.4186
1048,0.00986411,737.6236
1049,0.00276163,739.6606
1050,-0.00634671,734.9662
1051,-0.02684547,715.2357
1052,0.02649374,734.1849
1053,-0.00928001,727.3717
1054,-0.00910346,720.7501
1055,-0.00637139,716.1579
1056,0.00698588,721.1609
1057,0.02921550,742.2300
1058,-0.00205749,740.7029
1059,0.01601471,752.5650
1060,0.01848433,766.4757
1061,0.01908311,781.1024
1062,-0.00339012,778.4544
1063,-0.00399673,775.3431
1064,-0.00553166,771.0542
1065,0.02463764,790.0511
1066,-0.00487833,786.1970
1067,0.00902558,793.2929
1068,-0.01626513,780.3899
1069,-0.00374900,777.4642
1070,0.00793168,783.6308
1071,-0.00410146,780.4167
1072,0.01438680,791.6444
1073,-0.01665059,778.4631
1074,-0.01866600,763.9323
1075,0.00878054,770.6400
1076,0.00619243,775.4122
1077,-0.01940807,760.3629
1078,0.01371877,770.7942
1079,0.00308483,773.1719
1080,0.00321131,775.6548
1081,-0.01339774,765.2628
1082,-0.01471272,754.0037
1083,0.01271398,763.5901
1084,0.00839474,770.0002
1085,-0.00893097,763.1234
1086,0.02217589,780.0463
1087,-0.01350721,769.5101
1088,-0.00024679,769.3202
1089,0.00124536,770.2783
1090,0.01045760,778.3335
1091,0.00509817,782.3016
1092,-0.00035038,782.0275
1093,-0.00195921,780.4953
1094,0.00220131,782.2135
1095,-0.01106603,773.5575
1096,-0.00458159,770.0133
1097,-0.01108101,761.4808
1098,-0.00826551,755.1868
1099,0.00673322,760.2716
1100,-0.00381753,757.3693
1101,-0.00785416,751.4208
1102,-0.00363158,748.6919
1103,-0.00524420,744.7656
1104,0.00951214,751.8499
1105,-0.01209437,742.7568
1106,-0.00113383,741.9146
1107,-0.01211743,732.9245
1108,-0.00386375,730.0927
1109,0.00341852,732.5885
1110,-0.01710098,720.0605
1111,-0.00850606,713.9357
1112,-0.01864121,700.6270
1113,-0.01287887,691.6038
1114,-0.00289489,689.6016
1115,-0.00254836,687.8443
1116,0.01481567,698.0352
1117,0.01598127,709.1907
1118,0.00616366,713.5619
1119,0.01109903,721.4817
1120,0.00176641,722.7561
1121,0.00638008,727.3674
1122,0.00550326,731.3703
1123,-0.00314417,729.0707
1124,0.00873987,735.4427
1125,0.00196327,736.8866
1126,0.00131946,737.8589
1127,-0.01059832,730.0388
1128,-0.00634454,725.4070
1129,-0.01626247,713.6101
1130,0.01164845,721.9226
1131,0.01977998,736.2022
1132,0.00774665,741.9053
1133,0.00841775,748.1505
1134,-0.00335107,745.6434
1135,-0.00254338,743.7469
1136,-0.01048261,735.9505
1137,0.01220227,744.9308
1138,-0.02785759,724.1788
1139,-0.00699373,719.1141
1140,0.00457358,722.4030
1141,-0.00390354,719.5831
1142,0.01604694,731.1302
1143,-0.01788103,718.0568
1144,0.00403094,720.9513
1145,0.02571649,739.4916
1146,0.00189536,740.8932
1147,0.02196299,757.1654
1148,-0.00765852,751.3667
1149,-0.01895325,737.1258
1150,-0.00294241,734.9569
1151,-0.02743836,714.7909
1152,-0.00723300,709.6208
1153,-0.00155662,708.5162
1154,0.01374711,718.2563
1155,0.01011465,725.5212
1156,-0.00669645,720.6627
1157,0.01933929,734.5999
1158,0.01375399,744.7035
1159,-0.00308423,742.4067
1160,-0.00076707,741.8372
1161,-0.01347425,731.8415
1162,0.00765897,737.4467
1163,0.00231263,739.1521
1164,0.00976194,746.3677
1165,-0.01943846,731.8594
1166,0.00701398,736.9927
1167,-0.01146284,728.5447
1168,-0.01576466,717.0594
1169,0.00696644,722.0547
1170,0.01708418,734.3905
1171,-0.01193966,725.6221
1172,-0.00115684,724.7827
1173,-0.01814712,711.6299
1174,0.01724636,723.9030
1175,0.02795987,744.1432
1176,0.01485749,755.1993
1177,-0.00044747,754.8614
1178,0.00046543,755.2127
1179,-0.00401016,752.1842
1180,0.00577769,756.5301
1181,-0.00577079,752.1643
1182,-0.02662884,732.1350
1183,0.01890552,745.9764
1184,-0.00352195,743.3491
1185,-0.00981013,736.0568
1186,-0.01844373,722.4812
1187,0.00276964,724.4822
1188,0.01702368,736.8155
1189,0.00058121,737.2438
1190,0.01546126,748.6425
1191,0.00434689,751.8968
1192,0.01618022,764.0626
1193,0.01505658,775.5668
1194,-0.00409157,772.3935
1195,-0.01441200,761.2618
1196,0.00347746,763.9090
1197,-0.00655554,758.9012
1198,-0.01455285,747.8570
1199,0.02040347,763.1159
1200,-0.00569380,758.7709
1201,0.01904737,773.2234
1202,-0.00558081,768.9082
1203,0.01797656,782.7306
1204,0.04358740,816.8477
1205,0.00816637,823.5184
1206,-0.02434488,803.4700
1207,-0.00662915,798.1436
1208,0.01070010,806.6839
1209,-0.00751714,800.6199
1210,0.02881237,823.6877
1211,-0.00071559,823.0982
1212,0.01105663,832.1989
1213,0.00901912,839.7046
1214,0.00145469,840.9261
1215,0.00118091,841.9192
1216,-0.01961498,825.4050
1217,0.00388418,828.6110
1218,0.00857117,835.7132
1219,-0.01097034,826.5451
1220,0.01099200,835.6305
1221,-0.00837131,828.6352
1222,0.01163107,838.2731
1223,-0.00861851,831.0484
1224,0.00465769,834.9192
1225,0.00303986,837.4572
1226,0.00080838,838.1342
1227,-0.00211408,836.3623
1228,-0.01092091,827.2285
1229,-0.00870328,820.0289
1230,0.01298532,830.6772
1231,0.00141551,831.8530
1232,-0.01214131,821.7533
1233,-0.00070172,821.1766
1234,-0.02163453,803.4108
1235,-0.00435891,799.9088
1236,0.00036955,800.2045
1237,0.01597988,812.9916
1238,0.00915999,820.4386
1239,-0.00733991,814.4167
1240,0.02242703,832.6816
1241,0.02282240,851.6854
1242,-0.01777566,836.5462
1243,-0.00055161,836.0847
1244,0.00787137,842.6658
1245,-0.00724821,836.5580
1246,0.01213623,846.7107
1247,0.00284121,849.1164
1248,-0.00055590,848.6443
1249,0.01637368,862.5398
1250,0.01518510,875.6375
1251,-0.01643146,861.2495
1252,-0.01943096,844.5146
1253,-0.00102652,843.6477
1254,0.02608880,865.6575
1255,0.02464155,886.9886
1256,-0.00813383,879.7740
1257,-0.00355067,876.6502
1258,-0.00844523,869.2467
1259,0.01254595,880.1522
1260,-0.02067815,861.9523
1261,-0.01744088,846.9191
1262,-0.00483704,842.8225
1263,-0.00624230,837.5613
1264,-0.01183927,827.6452
1265,-0.01872086,812.1510
1266,-0.01493138,800.0245
1267,0.01930770,815.4711
1268,0.00516815,819.6856
1269,-0.01395040,808.2506
1270,-0.00557275,803.7464
1271,-0.01030389,795.4647
1272,0.01658440,808.6570
1273,-0.01969289,792.7322
1274,0.00605746,797.5342
1275,0.02099381,814.2775
1276,-0.00175653,812.8472
1277,-0.00202530,811.2009
1278,-0.00132585,810.1254
1279,-0.00672418,804.6779
1280,-0.01122272,795.6473
1281,0.01201223,805.2048
1282,0.00804972,811.6864
1283,0.00218743,813.4620
1284,-0.01605402,800.4026
1285,0.01163746,809.7173
1286,0.02305154,828.3825
1287,0.02563508,849.6182
1288,-0.00361403,846.5476
1289,-0.02512436,825.2786
1290,0.01256064,835.6447
1291,0.00600209,840.6603
1292,0.00113359,841.6132
1293,0.01356376,853.0287
1294,0.00645428,858.5344
1295,0.00435359,862.2721
1296,0.00774103,868.9469
1297,-0.00305407,866.2931
1298,0.01187635,876.5815
1299,-0.00341994,873.5837
1300,-0.00593852,868.3959
1301,-0.02179043,849.4732
1302,-0.00527428,844.9928
1303,0.01098063,854.2714
1304,0.00129621,855.3787
1305,0.00198757,857.0788
1306,-0.02327632,837.1292
1307,-0.01858089,821.5746
1308,0.00392637,824.8004
1309,-0.01025779,816.3397
1310,-0.01288924,805.8177
1311,0.03122121,830.9763
1312,-0.01078711,822.0125
1313,-0.00739811,815.9312
1314,-0.01360639,804.8293
1315,-0.02891752,781.5556
1316,0.01457243,792.9448
1317,-0.00320264,790.4053
1318,-0.00197690,788.8427
1319,0.00075182,789.4358
1320,0.01103688,798.1487
1321,-0.01457124,786.5187
1322,-0.00969444,778.8938
1323,-0.02255555,761.3254
1324,0.05020143,799.5451
1325,0.00697842,805.1246
1326,0.01043900,813.5293
1327,-0.00982835,805.5337
1328,0.00029272,805.7695
1329,-0.01337838,794.9896
1330,-0.01490721,783.1385
1331,-0.01143161,774.1860
1332,0.00299665,776.5059
1333,-0.01077288,768.1407
1334,0.00264303,770.1709
1335,0.01387986,780.8608
1336,-0.00235214,779.0241
1337,-0.00899710,772.0151
1338,0.01325314,782.2468
1339,-0.01032823,774.1676
1340,0.00377799,777.0923
1341,-0.01226065,767.5647
1342,-0.02172520,750.8892
1343,-0.00822073,744.7163
1344,-0.00010476,744.6383
1345,0.00329030,747.0884
1346,-0.02500808,728.4051
1347,0.02300857,745.1647
1348,-0.01750779,732.1185
1349,0.00697703,737.2265
1350,0.01182670,745.9455
1351,0.00099626,746.6887
1352,-0.00021401,746.5289
1353,0.00578075,750.8444
1354,-0.00805388,744.7971
1355,0.00319914,747.1799
1356,-0.01354050,737.0627
1357,-0.00189855,735.6633
1358,-0.00190361,734.2629
1359,0.00514172,738.0383
1360,0.00571781,742.2582
1361,-0.02195801,725.9597
1362,0.00592559,730.2615
1363,-0.00142549,729.2205
1364,0.01545306,740.4892
1365,-0.02229358,723.9810
1366,-0.01141328,715.7180
1367,0.00390445,718.5125
1368,0.01247687,727.4773
1369,0.01966869,741.7858
1370,-0.00356132,739.1441
1371,-0.01350243,729.1638
1372,-0.00402741,726.2272
1373,-0.00865861,719.9391
1374,0.00338811,722.3783
1375,0.00039207,722.6615
1376,-0.01355831,712.8635
1377,0.00403707,715.7413
1378,-0.00193119,714.3591
1379,0.01600680,725.7937
1380,0.00457975,729.1177
1381,-0.01642860,717.1393
1382,-0.00884057,710.7994
1383,-0.00658687,706.1174
1384,-0.00911969,699.6778
1385,0.01746705,711.8991
1386,-0.02285052,695.6319
1387,0.00733655,700.7354
1388,-0.00279047,698.7800
1389,-0.01040861,691.5067
1390,-0.03172815,669.5665
1391,-0.01037295,662.6211
1392,0.00596004,666.5703
1393,-0.00312172,664.4895
1394,-0.00816806,659.0619
1395,-0.00470509,655.9610
1396,0.00285681,657.8349
1397,0.00990370,664.3499
1398,0.00894099,670.2899
1399,-0.00039435,670.0255
1400,-0.02051110,656.2826
1401,-0.00957870,649.9962
1402,0.00651256,654.2294
1403,-0.00142949,653.2942
1404,-0.00218933,651.8639
1405,-0.00100043,651.2117
1406,0.02030525,664.4348
1407,0.00804724,669.7816
1408,0.00046973,670.0962
1409,0.01513777,680.2400
1410,0.02168314,694.9897
1411,0.00583321,699.0438
1412,0.00437387,702.1013
1413,0.01099180,709.8186
1414,-0.01728972,697.5461
1415,-0.00525829,693.8782
1416,-0.02013412,679.9075
1417,-0.00000900,679.9014
1418,-0.00403990,677.1547
1419,0.00740249,682.1673
1420,-0.00086842,681.5749
1421,0.00030336,681.7817
1422,0.00866991,687.6927
1423,0.00452586,690.8051
1424,0.00889231,696.9479
1425,0.00416289,699.8492
1426,-0.00340757,697.4644
1427,0.00032805,697.6932
1428,-0.01778848,685.2823
1429,0.00074643,685.7939
1430,-0.00961150,679.2024
1431,-0.01821040,666.8338
1432,0.00635606,671.0722
1433,0.00681236,675.6438
1434,0.03361032,698.3524
1435,-0.03095946,676.7318
1436,0.01761869,688.6549
1437,-0.00478870,685.3572
1438,0.01010829,692.2850
1439,-0.00141112,691.3081
1440,-0.00963555,684.6469
1441,0.00038150,684.9081
1442,-0.02428349,668.2762
1443,-0.00812434,662.8469
1444,0.00717830,667.6050
1445,-0.00982404,661.0464
1446,-0.00810557,655.6883
1447,-0.00807556,650.3932
1448,0.01825350,662.2652
1449,0.00617133,666.3522
1450,0.00647596,670.6675
1451,-0.01512419,660.5242
1452,0.02356724,676.0909
1453,-0.00857360,670.2944
1454,0.00506478,673.6893
1455,-0.00978486,667.0973
1456,0.00082225,667.6458
1457,0.00299938,669.6484
1458,0.00902034,675.6888
1459,-0.01979859,662.3111
1460,0.00293292,664.2536
1461,0.02391583,680.1398
1462,0.02250344,695.4453
1463,-0.00015602,695.3368
1464,-0.00470146,692.0677
1465,-0.00631382,687.6981
1466,0.00133985,688.6195
1467,0.01236138,697.1318
1468,0.00994948,704.0679
1469,0.00751082,709.3560
1470,0.00836307,715.2884
1471,-0.00639328,710.7154
1472,0.00054481,711.1026
1473,0.00032379,711.3328
1474,0.00229906,712.9682
1475,-0.00951167,706.1867
1476,-0.00366342,703.5997
1477,-0.00115593,702.7863
1478,-0.00491655,699.3311
1479,0.00114323,700.1306
1480,-0.01343917,690.7214
1481,0.01165183,698.7695
1482,-0.01359658,689.2687
1483,-0.00563063,685.3877
1484,0.01575809,696.1880
1485,0.02089036,710.7317
1486,0.02037156,725.2104
1487,-0.00728178,719.9296
1488,0.01220949,728.7195
1489,0.00963865,735.7434
1490,-0.00411057,732.7191
1491,-0.01081336,724.7959
1492,-0.00240808,723.0506
1493,0.02159478,738.6647
1494,-0.01309698,728.9904
1495,0.00088956,729.6389
1496,0.00048363,729.9917
1497,0.01294784,739.4436
1498,-0.01958085,724.9646
1499,-0.00075370,724.4182
